IP Address,Organization,Region,City,Country,SEC Form Type,SEC Form URL
64.235.198.000,3Men@Work Integrated Networks Inc.,Quebec,Rivière-du-loup,Canada,DEF 14A,https://www.sec.gov/Archives/edgar/data/1113169/0001113169-03-000001.txt
199.246.2.000,Kingston Online Services,Ontario,Kingston,Canada,8-K,https://www.sec.gov/Archives/edgar/data/766347/0001015402-03-000708.txt
24.186.60.000,Optimum Online,New Jersey,Jackson,United States,8-K,https://www.sec.gov/Archives/edgar/data/65350/0000065350-03-000002.txt
68.210.104.000,Bellsouth.net Inc.,North Carolina,Charlotte,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/886128/0001042645-03-000029.txt
194.219.211.000,FORTHnet SA,Attiki,Athens,Greece,S-1/A,https://www.sec.gov/Archives/edgar/data/1127269/0000912057-01-518848.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/790359/0000790359-96-000017.txt
64.49.72.000,Energy Brands,New York,New York,United States,8-K,https://www.sec.gov/Archives/edgar/data/1094412/0000909518-02-000866.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/14827/0000950129-96-000065.txt
128.197.215.000,Boston University,Massachusetts,Boston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/931015/0000950134-02-009337.txt
24.247.17.000,Charter Communications,Michigan,Traverse City,United States,SC 13D,https://www.sec.gov/Archives/edgar/data/941604/0000935836-00-500004.txt
199.50.29.000,Ernst & Young LLP,,,United States,S-1/A,https://www.sec.gov/Archives/edgar/data/1108507/0000950149-00-000602.txt
65.92.167.000,Bell Canada,Quebec,Beloeil,Canada,SC 13D,https://www.sec.gov/Archives/edgar/data/1051902/0001038494-02-000009.txt
206.96.244.000,Compunet,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/897509/0000914317-02-000154.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/750004/0000912057-02-008498.txt
128.197.215.000,Boston University,Massachusetts,Boston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/931015/0000950137-01-504706.txt
67.86.152.000,Optimum Online,New York,Brooklyn,United States,3,https://www.sec.gov/Archives/edgar/data/1046995/0000912057-00-014115.txt
206.96.244.000,Compunet,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/897509/0001015402-02-001729.txt
24.45.6.000,Optimum Online,New Jersey,Hopatcong,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/1001082/0000912057-97-014968.txt
67.10.89.000,Time Warner Cable Internet LLC,Texas,Brownsville,United States,10QSB,https://www.sec.gov/Archives/edgar/data/1001903/0001011034-02-000150.txt
24.45.6.000,Optimum Online,New Jersey,Hopatcong,United States,10-K,https://www.sec.gov/Archives/edgar/data/1001082/0001047469-99-010168.txt
68.98.253.000,Cox Communications,Georgia,Warner Robins,United States,SC 13G,https://www.sec.gov/Archives/edgar/data/859636/0000859636-01-000011.txt
24.185.26.000,Optimum Online,New York,Bronx,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1074767/0001125282-02-003476.txt
80.129.226.000,Deutsche Telekom AG,Niedersachsen,Seevetal,Germany,10-Q,https://www.sec.gov/Archives/edgar/data/797463/0000797463-02-000014.txt
12.103.241.000,AT&T Worldnet Services,,,United States,S-8,https://www.sec.gov/Archives/edgar/data/933452/0000927016-02-003677.txt
68.98.153.000,Cox Communications,Virginia,Annandale,United States,4,https://www.sec.gov/Archives/edgar/data/352949/0000909334-03-000078.txt
67.86.152.000,Optimum Online,New York,Brooklyn,United States,3,https://www.sec.gov/Archives/edgar/data/1046995/0000912057-00-014114.txt
194.219.211.000,FORTHnet SA,Attiki,Athens,Greece,S-1/A,https://www.sec.gov/Archives/edgar/data/1127269/0000912057-01-517707.txt
66.134.169.000,Megapath Corporation,New Jersey,Bogota,United States,8-A12G,https://www.sec.gov/Archives/edgar/data/1036559/0000890163-00-000456.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,8-K,https://www.sec.gov/Archives/edgar/data/1042783/0000889812-99-002555.txt
65.92.167.000,Bell Canada,Quebec,Beloeil,Canada,3,https://www.sec.gov/Archives/edgar/data/1051902/0001038494-02-000007.txt
65.92.167.000,Bell Canada,Quebec,Beloeil,Canada,10QSB,https://www.sec.gov/Archives/edgar/data/1051902/0001038494-02-000005.txt
66.134.169.000,Megapath Corporation,New Jersey,Bogota,United States,SB-2/A,https://www.sec.gov/Archives/edgar/data/1036559/0000890163-00-000379.txt
65.92.167.000,Bell Canada,Quebec,Beloeil,Canada,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1051902/0001038494-02-000003.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/790362/0000950152-99-002410.txt
65.92.167.000,Bell Canada,Quebec,Beloeil,Canada,10QSB,https://www.sec.gov/Archives/edgar/data/1051902/0001038494-01-500036.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/790362/0000950152-98-002308.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/790362/0000950152-97-002062.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/790362/0000950152-96-001316.txt
172.152.206.000,AOL Inc.,,,France,PRE 14A,https://www.sec.gov/Archives/edgar/data/318819/0000318819-96-000011.txt
67.86.152.000,Optimum Online,New York,Brooklyn,United States,4,https://www.sec.gov/Archives/edgar/data/1046995/0000891554-00-001000.txt
67.25.155.000,Level 3 Communications Inc.,,,United States,424B4,https://www.sec.gov/Archives/edgar/data/1075185/0000950123-03-001004.txt
213.17.44.000,Euronet Communications B.V.,,,Netherlands,20-F,https://www.sec.gov/Archives/edgar/data/937966/0000950172-03-000835.txt
66.31.113.000,Comcast Cable Communications LLC,Massachusetts,North Easton,United States,SC 13D,https://www.sec.gov/Archives/edgar/data/898252/0001029869-97-000897.txt
128.197.215.000,Boston University,Massachusetts,Boston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/931015/0000950124-00-006840.txt
67.201.147.000,Xplornet Communications Inc.,,,Canada,SC 13G,https://www.sec.gov/Archives/edgar/data/735780/0001140361-03-000474.txt
128.197.215.000,Boston University,Massachusetts,Boston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/931015/0000950124-00-004843.txt
128.197.215.000,Boston University,Massachusetts,Boston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/931015/0000950124-00-003097.txt
68.100.210.000,Cox Communications,Virginia,Annandale,United States,10-K,https://www.sec.gov/Archives/edgar/data/10242/0000912057-96-000972.txt
172.152.206.000,AOL Inc.,,,France,10-Q,https://www.sec.gov/Archives/edgar/data/318819/0000318819-95-000013.txt
67.86.152.000,Optimum Online,New York,Brooklyn,United States,10QSB,https://www.sec.gov/Archives/edgar/data/1046995/0000912057-00-026077.txt
172.152.206.000,AOL Inc.,,,France,,
144.82.106.000,The Bloomsbury Computing Consortium,St. Helens,Newcastle Under Lyme,United Kingdom,20-F,https://www.sec.gov/Archives/edgar/data/788509/0000950130-02-008792.txt
205.188.209.000,AOL Inc.,,,United States,,
12.252.246.000,AT&T Internet Services,California,San Jose,United States,8-K,https://www.sec.gov/Archives/edgar/data/1038622/0001104659-02-002924.txt
216.189.115.000,Tech Officer,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/85417/0000928385-03-000451.txt
172.152.206.000,AOL Inc.,,,France,,
218.17.75.000,ChinaNet Guangdong Province Network,Guangdong,Shenzhen,China,10-K,https://www.sec.gov/Archives/edgar/data/874691/0000950144-02-003014.txt
68.74.3.000,AT&T Internet Services,Michigan,Sandusky,United States,10-Q,https://www.sec.gov/Archives/edgar/data/909954/0000909954-03-000006.txt
68.100.210.000,Cox Communications,Virginia,Annandale,United States,10-K405,https://www.sec.gov/Archives/edgar/data/865917/0000891618-97-001516.txt
12.211.1.000,AT&T Services Inc.,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/726512/0000726512-00-000021.txt
12.252.246.000,AT&T Internet Services,California,San Jose,United States,10-K,https://www.sec.gov/Archives/edgar/data/1038622/0001104659-02-000673.txt
172.152.206.000,AOL Inc.,,,France,,
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
172.152.206.000,AOL Inc.,,,France,,
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
68.100.210.000,Cox Communications,Virginia,Annandale,United States,10KSB,https://www.sec.gov/Archives/edgar/data/933954/0001018904-97-000001.txt
170.12.116.000,Raymond James Financial Inc.,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1095531/0000912057-02-020816.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,8-K,https://www.sec.gov/Archives/edgar/data/1068078/0000950123-02-006063.txt
168.209.98.000,Dimension Data,,,South Africa,SC 13D,https://www.sec.gov/Archives/edgar/data/1003076/0001047469-99-000780.txt
68.100.210.000,Cox Communications,Virginia,Annandale,United States,S-1,https://www.sec.gov/Archives/edgar/data/1023393/0000950135-96-004309.txt
81.23.193.000,Transfer Ltd.,Omsk,Omsk,Russian Federation,8-K,https://www.sec.gov/Archives/edgar/data/1068199/0001104659-02-003974.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/790526/0000913906-96-000013.txt
12.242.185.000,AT&T Internet Services,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1021853/0001019687-03-000331.txt
172.152.206.000,AOL Inc.,,,France,,
172.152.206.000,AOL Inc.,,,France,,
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/1046327/0000891020-00-001051.txt
172.152.206.000,AOL Inc.,,,France,,
65.128.16.000,Qwest Communications Company LLC,Minnesota,Minneapolis,United States,6-K,https://www.sec.gov/Archives/edgar/data/1050952/0000898822-03-000219.txt
65.56.185.000,Level 3 Communications Inc.,,,United States,424B3,https://www.sec.gov/Archives/edgar/data/906113/0001047469-03-004748.txt
198.243.121.000,Qwest Communications Company LLC,Colorado,Delta,United States,S-3,https://www.sec.gov/Archives/edgar/data/1050446/0000928385-00-000434.txt
172.152.206.000,AOL Inc.,,,France,,
12.227.118.000,Greenfield Communications Inc.,California,Chino,United States,10-Q,https://www.sec.gov/Archives/edgar/data/105729/0000950150-02-001039.txt
172.152.206.000,AOL Inc.,,,France,,
68.40.41.000,Comcast Cable Communications LLC,Michigan,West Bloomfield,United States,10-K,https://www.sec.gov/Archives/edgar/data/63908/0001047469-03-008450.txt
68.49.2.000,Comcast Cable Communications LLC,Michigan,Southfield,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/887936/0000950168-02-003529.txt
24.61.69.000,Comcast Cable Communications LLC,Connecticut,Avon,United States,6-K,https://www.sec.gov/Archives/edgar/data/929872/0001206627-03-000022.txt
207.253.57.000,Telephone de St-Ephrem inc.,Quebec,Québec,Canada,SC 13G,https://www.sec.gov/Archives/edgar/data/927417/0000919574-03-000696.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
24.184.66.000,Optimum Online,New Jersey,Newark,United States,10-K,https://www.sec.gov/Archives/edgar/data/1018724/0000950149-03-000355.txt
193.249.37.000,Orange S.A.,,,France,10-Q,https://www.sec.gov/Archives/edgar/data/823876/0000912057-02-032245.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
64.152.175.000,Level 3 Communications Inc.,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/861895/0000950130-02-007919.txt
24.184.66.000,Optimum Online,New Jersey,Newark,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1018724/0001032210-02-001474.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/811156/0001179886-03-000006.txt
68.9.237.000,Cox Communications,Rhode Island,Wakefield,United States,10-K,https://www.sec.gov/Archives/edgar/data/777676/0001012870-02-003153.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,,
68.49.2.000,Comcast Cable Communications LLC,Michigan,Southfield,United States,8-K/A,https://www.sec.gov/Archives/edgar/data/887936/0000950109-02-005018.txt
168.122.15.000,Boston University,Massachusetts,Boston,United States,,
24.229.198.000,PenTeleData House Account,Pennsylvania,Fountain Hill,United States,8-K,https://www.sec.gov/Archives/edgar/data/1003464/0000950149-03-000551.txt
68.40.41.000,Comcast Cable Communications LLC,Michigan,West Bloomfield,United States,10-K405,https://www.sec.gov/Archives/edgar/data/63908/0000950131-02-001095.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/354707/0000898430-00-001626.txt
213.17.44.000,Euronet Communications B.V.,,,Netherlands,SUPPL,https://www.sec.gov/Archives/edgar/data/802100/9999999997-03-007408.txt
199.50.29.000,Ernst & Young LLP,,,United States,SB-2,https://www.sec.gov/Archives/edgar/data/896429/0000950116-00-000912.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/751652/0000751652-00-000017.txt
68.57.149.000,Comcast Cable Communications LLC,Florida,Panama City,United States,4,https://www.sec.gov/Archives/edgar/data/12659/0001207491-03-000004.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/824169/0001209191-03-001361.txt
80.12.13.000,Orange Beta Test Team,,,France,10KSB,https://www.sec.gov/Archives/edgar/data/823876/0000927016-02-001852.txt
24.118.151.000,Comcast Cable Communications LLC,Minnesota,Saint Paul,United States,10-K,https://www.sec.gov/Archives/edgar/data/21535/0000936392-03-000213.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/824169/0001209191-03-001360.txt
4.60.163.000,Level 3 Communications Inc.,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/856072/0001032210-00-002156.txt
61.93.100.000,Hong Kong Broadband Network Ltd,,Tsim Sha Tsui,Hong Kong,8-K/A,https://www.sec.gov/Archives/edgar/data/1105705/0000950117-01-000244.txt
64.223.179.000,Fairpoint Communications Inc.,Maine,Eliot,United States,10-K,https://www.sec.gov/Archives/edgar/data/897723/0000891618-02-005406.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/824169/0001209191-03-001359.txt
205.188.209.000,AOL Inc.,,,United States,,
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,,
213.17.44.000,Euronet Communications B.V.,,,Netherlands,20-F,https://www.sec.gov/Archives/edgar/data/1123455/0000947871-02-000705.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/824169/0001047469-02-005166.txt
24.169.8.000,Time Warner Cable Internet LLC,New York,Latham,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/108772/0000950130-02-004956.txt
80.12.13.000,Orange Beta Test Team,,,France,10SB12G,https://www.sec.gov/Archives/edgar/data/823876/0000927016-00-001222.txt
24.169.8.000,Time Warner Cable Internet LLC,New York,Latham,United States,10-K,https://www.sec.gov/Archives/edgar/data/27419/0000912057-02-015068.txt
65.37.69.000,Frontier Communications of America Inc.,Wisconsin,Eagle River,United States,424B3,https://www.sec.gov/Archives/edgar/data/40554/0000950130-02-004478.txt
216.133.103.000,Megapath Networks Inc.,,,United States,10-K405,https://www.sec.gov/Archives/edgar/data/92472/0001021408-02-004314.txt
68.60.143.000,Comcast Cable Communications LLC,Michigan,Kalamazoo,United States,4,https://www.sec.gov/Archives/edgar/data/824169/0001209191-03-001358.txt
213.17.44.000,Euronet Communications B.V.,,,Netherlands,20-F,https://www.sec.gov/Archives/edgar/data/313216/0001156973-03-000371.txt
67.25.155.000,Level 3 Communications Inc.,,,United States,424B5,https://www.sec.gov/Archives/edgar/data/79732/0000928385-98-001051.txt
209.183.255.000,Atlantech Online Inc.,,,United States,10KSB,https://www.sec.gov/Archives/edgar/data/1071212/0000950144-03-003146.txt
24.221.170.000,Sprint Communications Inc.,Georgia,Atlanta,United States,S-3/A,https://www.sec.gov/Archives/edgar/data/352789/0000912057-96-001044.txt
172.128.183.000,AOL Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/944868/0000950168-03-000639.txt
169.226.11.000,University at Albany State University of New York,New York,Albany,United States,10-K,https://www.sec.gov/Archives/edgar/data/764478/0001104659-02-002715.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/790526/0000913906-97-000099.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/790526/0000913906-97-000067.txt
216.2.80.000,Verizon Communications Inc.,California,Los Angeles,United States,8-K,https://www.sec.gov/Archives/edgar/data/217084/0000950123-98-006315.txt
64.175.240.000,AT&T Internet Services,,,United States,10SB12G,https://www.sec.gov/Archives/edgar/data/1085841/0000950148-99-002401.txt
24.221.170.000,Sprint Communications Inc.,Georgia,Atlanta,United States,S-3/A,https://www.sec.gov/Archives/edgar/data/352789/0000912057-96-004051.txt
24.221.170.000,Sprint Communications Inc.,Georgia,Atlanta,United States,15-12G/A,https://www.sec.gov/Archives/edgar/data/352789/0000912057-96-004589.txt
